support,itemsets
0.03210662637599827,frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND '})
0.03183682279300669,frozenset({'HAND OVER THE CHOCOLATE   SIGN '})
0.03167494064321174,frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'})
0.031620979926613425,"frozenset({""JUMBO BAG 50'S CHRISTMAS ""})"
0.03156701921001511,frozenset({'CHARLOTTE BAG SUKI DESIGN'})
0.03140513706022016,frozenset({'SMALL WHITE HEART OF WICKER'})
0.03124325491042521,frozenset({'PLASTERS IN TIN SPACEBOY'})
0.03108137276063026,frozenset({'DOORMAT RED RETROSPOT'})
0.030865529894236996,frozenset({'HANGING HEART JAR T-LIGHT HOLDER'})
0.030865529894236996,frozenset({'HAND WARMER OWL DESIGN'})
0.03075760846104036,frozenset({'GUMBALL COAT RACK'})
0.030595726311245415,frozenset({'PAPER BUNTING RETROSPOT'})
0.030271962011655516,frozenset({'RED  HARMONICA IN BOX '})
0.03000215842866393,frozenset({'PINK REGENCY TEACUP AND SAUCER'})
0.029948197712065618,frozenset({'LOVE BUILDING BLOCK WORD'})
0.0298942369954673,frozenset({'GINGERBREAD MAN COOKIE CUTTER'})
0.02946255126268077,"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})"
0.029192747679689185,"frozenset({'ROSES REGENCY TEACUP AND SAUCER ', 'GREEN REGENCY TEACUP AND SAUCER'})"
0.029030865529894236,frozenset({'LUNCH BAG VINTAGE DOILY '})
0.028868983380099286,frozenset({'PINK CREAM FELT CRAFT TRINKET BOX '})
0.028815022663500972,frozenset({'ANTIQUE SILVER T-LIGHT GLASS'})
0.028761061946902654,frozenset({'PACK OF 20 NAPKINS PANTRY DESIGN'})
0.028761061946902654,frozenset({'RETROSPOT HEART HOT WATER BOTTLE'})
0.028653140513706023,frozenset({'DOORMAT NEW ENGLAND'})
0.028653140513706023,frozenset({'WOODLAND CHARLOTTE BAG'})
0.028599179797107705,"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE RED '})"
0.028545219080509387,frozenset({'PACK OF 60 DINOSAUR CAKE CASES'})
0.028545219080509387,frozenset({'COLOUR GLASS T-LIGHT HOLDER HANGING'})
0.028221454780919492,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT'})"
0.028167494064321175,frozenset({'RED TOADSTOOL LED NIGHT LIGHT'})
0.028113533347722857,frozenset({'PLASTERS IN TIN CIRCUS PARADE '})
0.028113533347722857,frozenset({'SET OF 3 HEART COOKIE CUTTERS'})
0.028005611914526225,frozenset({'CHILLI LIGHTS'})
0.027951651197927908,frozenset({'HOMEMADE JAM SCENTED CANDLES'})
0.027897690481329594,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG  BLACK SKULL.'})"
0.027897690481329594,frozenset({'BLUE HARMONICA IN BOX '})
0.027843729764731276,frozenset({'DOORMAT UNION FLAG'})
0.027735808331534644,frozenset({'HOT WATER BOTTLE TEA AND SYMPATHY'})
0.027573926181739695,frozenset({'GREY HEART HOT WATER BOTTLE'})
0.027573926181739695,frozenset({'LARGE WHITE HEART OF WICKER'})
0.02746600474854306,frozenset({'TRADITIONAL KNITTING NANCY'})
0.02746600474854306,frozenset({'WOOD 2 DRAWER CABINET WHITE FINISH'})
0.027358083315346428,frozenset({'STRAWBERRY CERAMIC TRINKET BOX'})
0.027250161882149796,frozenset({'HOT WATER BOTTLE I AM SO POORLY'})
0.02719620116555148,frozenset({'LUNCH BOX I LOVE LONDON'})
0.02719620116555148,frozenset({'SET OF 60 PANTRY DESIGN CAKE CASES '})
0.02703431901575653,frozenset({'72 SWEETHEART FAIRY CAKE CASES'})
0.026926397582559897,frozenset({'PACK OF 72 SKULL CAKE CASES'})
0.02687243686596158,frozenset({'SET OF 3 BUTTERFLY COOKIE CUTTERS'})
0.02654867256637168,frozenset({'JUMBO BAG WOODLAND ANIMALS'})
0.02654867256637168,frozenset({'STRAWBERRY CHARLOTTE BAG'})
0.02638679041657673,frozenset({'SET OF 20 VINTAGE CHRISTMAS NAPKINS'})
0.0262788689833801,frozenset({'CHARLOTTE BAG PINK POLKADOT'})
0.026170947550183465,frozenset({'VINTAGE HEADS AND TAILS CARD GAME '})
0.025901143967191884,frozenset({'DOORMAT HEARTS'})
0.025901143967191884,frozenset({'PLASTERS IN TIN VINTAGE PAISLEY '})
0.025739261817396934,frozenset({'JUMBO BAG SPACEBOY DESIGN'})
0.02568530110079862,frozenset({'ZINC METAL HEART DECORATION'})
0.025577379667601985,frozenset({'HAND WARMER BIRD DESIGN'})
0.025469458234405353,frozenset({'WORLD WAR 2 GLIDERS ASSTD DESIGNS'})
0.025415497517807036,frozenset({'HAND WARMER SCOTTY DOG DESIGN'})
0.025415497517807036,frozenset({'JUMBO STORAGE BAG SKULLS'})
0.02536153680120872,frozenset({'JUMBO BAG PEARS'})
0.025253615368012086,"frozenset({'WOODEN PICTURE FRAME WHITE FINISH', 'WOODEN FRAME ANTIQUE WHITE '})"
0.025253615368012086,frozenset({'ALARM CLOCK BAKELIKE IVORY'})
0.025199654651413772,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SPACEBOY DESIGN '})"
0.025145693934815454,frozenset({'60 CAKE CASES VINTAGE CHRISTMAS'})
0.025091733218217137,frozenset({'SET OF 12 FAIRY CAKE BAKING CASES'})
0.025037772501618823,frozenset({'LUNCH BAG DOILEY PATTERN '})
0.025037772501618823,"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT'})"
0.024983811785020505,frozenset({'WOODEN HEART CHRISTMAS SCANDINAVIAN'})
0.024983811785020505,"frozenset({'GARDENERS KNEELING PAD CUP OF TEA ', 'GARDENERS KNEELING PAD KEEP CALM '})"
0.024875890351823873,frozenset({'FELTCRAFT 6 FLOWER FRIENDS'})
0.024821929635225556,"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})"
0.024714008202028924,frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS '})
0.024714008202028924,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG CARS BLUE'})"
0.024660047485430606,frozenset({'PINK BLUE FELT CRAFT TRINKET BOX'})
0.024552126052233975,"frozenset({'RED HANGING HEART T-LIGHT HOLDER', 'WHITE HANGING HEART T-LIGHT HOLDER'})"
0.024498165335635657,frozenset({'JUMBO BAG DOILEY PATTERNS'})
0.024498165335635657,frozenset({'PHOTO FRAME CORNICE'})
0.024390243902439025,frozenset({'CREAM HEART CARD HOLDER'})
0.024336283185840708,"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS "", 'PAPER CHAIN KIT VINTAGE CHRISTMAS'})"
0.024336283185840708,frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'})
0.02428232246924239,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG RED RETROSPOT'})"
0.024228361752644076,frozenset({'PLASTERS IN TIN STRONGMAN'})
0.024228361752644076,frozenset({'WOODEN BOX OF DOMINOES'})
0.024228361752644076,frozenset({'LOVE HOT WATER BOTTLE'})
0.02417440103604576,frozenset({'RED KITCHEN SCALES'})
0.02417440103604576,frozenset({'CHILDRENS APRON SPACEBOY DESIGN'})
0.02401251888625081,frozenset({'CREAM SWEETHEART MINI CHEST'})
0.02395855816965249,frozenset({'PAPER CHAIN KIT RETROSPOT'})
0.023796676019857545,frozenset({'HAND WARMER UNION JACK'})
0.023796676019857545,frozenset({'RECIPE BOX RETROSPOT '})
0.023796676019857545,frozenset({'ENAMEL FLOWER JUG CREAM'})
0.02368875458666091,frozenset({'PLASTERS IN TIN SKULLS'})
0.02358083315346428,frozenset({'TRAVEL CARD WALLET KEEP CALM'})
0.02352687243686596,frozenset({'FELTCRAFT BUTTERFLY HEARTS'})
0.02352687243686596,"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})"
0.02341895100366933,"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG RED RETROSPOT'})"
0.02336499028707101,frozenset({'WOODEN STAR CHRISTMAS SCANDINAVIAN'})
0.02336499028707101,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG WOODLAND'})"
0.023041225987481113,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG CARS BLUE'})"
0.0229872652708828,frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY'})
0.02293330455428448,frozenset({'CHARLOTTE BAG APPLES DESIGN'})
0.02293330455428448,"frozenset({'LUNCH BAG RED RETROSPOT', 'JUMBO BAG RED RETROSPOT'})"
0.022879343837686163,"frozenset({'SPACEBOY LUNCH BOX ', 'DOLLY GIRL LUNCH BOX'})"
0.022879343837686163,frozenset({'BAKING SET SPACEBOY DESIGN'})
0.022717461687891214,"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG CARS BLUE'})"
0.022717461687891214,frozenset({'RED RETROSPOT CAKE STAND'})
0.022717461687891214,frozenset({'CHRISTMAS CRAFT LITTLE FRIENDS'})
0.0226635009712929,"frozenset({'ROSES REGENCY TEACUP AND SAUCER ', 'REGENCY CAKESTAND 3 TIER'})"
0.022555579538096265,"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG SPACEBOY DESIGN '})"
0.02250161882149795,frozenset({'FELTCRAFT CUSHION OWL'})
0.022447658104899633,frozenset({'SET OF 20 KIDS COOKIE CUTTERS'})
0.022447658104899633,frozenset({'RED DINER WALL CLOCK'})
0.022339736671703,"frozenset({'JUMBO BAG STRAWBERRY', 'JUMBO BAG RED RETROSPOT'})"
0.022231815238506366,frozenset({'HANGING HEART ZINC T-LIGHT HOLDER'})
0.022177854521908052,frozenset({'JUMBO BAG OWLS'})
0.022069933088711417,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG  BLACK SKULL.'})"
0.021962011655514785,frozenset({'PACK OF 60 SPACEBOY CAKE CASES'})
0.021962011655514785,"frozenset({'HEART OF WICKER LARGE', 'HEART OF WICKER SMALL'})"
0.021962011655514785,frozenset({'RECYCLING BAG RETROSPOT '})
0.021854090222318153,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG WOODLAND'})"
0.021854090222318153,frozenset({'DOORMAT SPOTTY HOME SWEET HOME'})
0.021746168789121518,frozenset({'SMALL POPCORN HOLDER'})
0.021692208072523204,frozenset({'3 STRIPEY MICE FELTCRAFT'})
0.021638247355924886,frozenset({'FELTCRAFT PRINCESS CHARLOTTE DOLL'})
0.021422404489531623,frozenset({'DOORMAT FANCY FONT HOME SWEET HOME'})
0.021422404489531623,frozenset({'PINK FAIRY CAKE CHILDRENS APRON'})
0.021368443772933305,"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT'})"
0.021368443772933305,"frozenset({'ALARM CLOCK BAKELIKE RED ', 'ALARM CLOCK BAKELIKE PINK'})"
0.021314483056334987,frozenset({'WOODEN SCHOOL COLOURING SET'})
0.021260522339736673,frozenset({'SPACEBOY BIRTHDAY CARD'})
0.021260522339736673,frozenset({'TRAVEL SEWING KIT'})
0.021098640189941724,frozenset({'VINTAGE UNION JACK BUNTING'})
0.021098640189941724,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG CARS BLUE'})"
0.021098640189941724,frozenset({'IVORY DINER WALL CLOCK'})
0.021044679473343406,"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER ', 'GREEN REGENCY TEACUP AND SAUCER'})"
0.021044679473343406,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG CARS BLUE'})"
0.02099071875674509,"frozenset({'PARTY BUNTING', 'SPOTTY BUNTING'})"
0.02099071875674509,frozenset({'SET OF 3 WOODEN HEART DECORATIONS'})
0.02099071875674509,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG RED RETROSPOT'})"
0.020774875890351825,frozenset({'SET OF TEA COFFEE SUGAR TINS PANTRY'})
0.020774875890351825,frozenset({'JUMBO BAG VINTAGE CHRISTMAS '})
0.020774875890351825,frozenset({'HOT BATHS METAL SIGN'})
0.020774875890351825,frozenset({'RED RETROSPOT PICNIC BAG'})
0.020720915173753508,frozenset({'NO SINGING METAL SIGN'})
0.020720915173753508,frozenset({'RED RETROSPOT SHOPPER BAG'})
0.02066695445715519,frozenset({'BATHROOM METAL SIGN'})
0.020612993740556876,frozenset({'PACK OF 12 LONDON TISSUES '})
0.020559033023958558,frozenset({'SWEETHEART CERAMIC TRINKET BOX'})
0.020451111590761926,frozenset({'FAWN BLUE HOT WATER BOTTLE'})
0.020451111590761926,frozenset({'WHITE WOOD GARDEN PLANT LADDER'})
0.02039715087416361,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG SPACEBOY DESIGN '})"
0.02039715087416361,frozenset({'FELTCRAFT PRINCESS LOLA DOLL'})
0.02039715087416361,frozenset({'WHITE SKULL HOT WATER BOTTLE '})
0.02039715087416361,frozenset({'EDWARDIAN PARASOL NATURAL'})
0.020181308007770342,frozenset({'AREA PATROLLED METAL SIGN'})
0.020181308007770342,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER'})"
0.020181308007770342,frozenset({'CHOCOLATE THIS WAY METAL SIGN'})
0.020181308007770342,frozenset({'PANTRY MAGNETIC  SHOPPING LIST'})
0.020181308007770342,frozenset({'PAPER CHAIN KIT EMPIRE'})
0.020127347291172028,frozenset({'WOOD S/3 CABINET ANT WHITE FINISH'})
0.020019425857975393,frozenset({'HAND WARMER RED LOVE HEART'})
0.020019425857975393,frozenset({'PARTY METAL SIGN '})
0.020019425857975393,frozenset({'POTTERING IN THE SHED METAL SIGN'})
